"","UMAP_1","UMAP_2"
"cell2438_3",-1.48671855564209,4.07679591071916
"cell2439_3",0.217152355543702,2.65006846038134
"cell2440_3",-2.51849079860997,1.45872621354819
"cell2441_3",1.35180996531698,4.78110334565243
"cell2442_3",1.16424617461731,-2.76041656845335
"cell2443_3",1.98189184194683,2.60734589703938
"cell2444_3",-2.57736217825709,2.85082203238071
"cell2445_3",-1.90381126773163,-3.58346106108654
"cell2446_3",-1.06416802722126,-1.71536383795798
"cell2447_3",0.692674729198525,-0.565115616307844
"cell2448_3",1.34276764469167,-2.7855282542655
"cell2449_3",-0.525736751522212,3.61102190509582
"cell2450_3",-1.24237493518465,-4.00678890703383
"cell2451_3",-11.7343584802207,-2.03709436897249
"cell2452_3",-11.6680736721516,-1.63470624299443
"cell2453_3",-1.22130399247192,-0.139790756348291
"cell2454_3",-1.10373061309723,-2.65750240951669
"cell2455_3",2.2651720459552,3.46092414508977
"cell2456_3",2.53793260327953,-1.89812140145734
"cell2457_3",-11.5778694956619,-2.64469328372524
"cell2458_3",0.0901912329526571,1.98245537955798
"cell2459_3",-1.51531185027639,3.94698444750238
"cell2460_3",1.89821799149506,2.40406206765928
"cell2461_3",-1.62865934659224,0.823352608159472
"cell2462_3",2.50079073917621,0.288942071053289
"cell2463_3",-0.580896181335047,0.743583581647661
"cell2464_3",1.76939281664176,-0.37199365623867
"cell2465_3",1.06655468307129,2.56182659858931
"cell2466_3",0.363585343395218,-1.739946459637
"cell2467_3",-0.387531369630222,1.8129379826791
"cell2468_3",-11.9167444854103,-0.860897977038455
"cell2469_3",0.734801069426556,1.91421681187829
"cell2470_3",-1.41333268312701,-5.64947800530207
"cell2471_3",2.53427197523274,-4.01191334781022
"cell2472_3",2.35279024816469,-0.904154956078397
"cell2473_3",-1.24653832831354,-2.04250974978169
"cell2474_3",1.95735484197942,0.641243904038477
"cell2475_3",2.21762989846379,-1.77431806043424
"cell2476_3",-1.1678700719947,-1.93090835453816
"cell2477_3",-2.23421174274386,1.57856719403556
"cell2478_3",0.552566726224225,-2.66479676415913
"cell2479_3",2.90067621789825,0.485996532491079
"cell2480_3",-0.853306727092066,4.50557075567831
"cell2481_3",2.22425432456161,3.09449751197429
"cell2482_3",0.16327662410922,3.02046535985488
"cell2483_3",-1.45057977879296,3.57448024809233
"cell2484_3",4.81075310368144,-3.27780488207358
"cell2485_3",-1.05499382002653,1.39967387029944
"cell2486_3",2.51839389174929,-3.78011514280128
"cell2487_3",-0.545192311107924,3.77520495200427
"cell2488_3",0.309972303987279,3.87056119015925
"cell2489_3",-1.04645860721185,2.09592914999952
"cell2490_3",-11.9472592972166,-2.45611333535708
"cell2491_3",0.990232253251293,-3.11033684249346
"cell2492_3",1.11655505924377,1.58271041223257
"cell2493_3",-0.457285935540036,1.39664879226229
"cell2494_3",1.07247195316759,4.5644505075132
"cell2495_3",-10.2239475302473,-4.51783730471413
"cell2496_3",-1.82601374293849,-1.17657280497172
"cell2497_3",1.46654536193919,4.69704169484641
"cell2498_3",-0.491561668613029,0.614636290786938
"cell2499_3",0.865416860878996,2.27108505374565
"cell2500_3",-0.153037013767169,1.09625760208039
"cell2501_3",2.5430124466593,-1.48695788372947
"cell2502_3",1.01643994715477,-4.90186103717956
"cell2503_3",1.98878522146852,-1.39538240724612
"cell2504_3",1.73077277083653,-0.730003024830468
"cell2505_3",-12.4699128970333,-2.23158827932681
"cell2506_3",2.01276250702595,0.0548274555804835
"cell2507_3",-2.54757803762137,-1.36151005484234
"cell2508_3",-2.52283629961288,1.19060053633246
"cell2509_3",-1.88915237827856,0.982167028061662
"cell2510_3",1.30764526542721,3.9250849991433
"cell2511_3",0.179933738130539,3.62361606950623
"cell2512_3",2.28688437391107,1.71816375124211
"cell2513_3",0.708960657292278,1.24794317859102
"cell2514_3",-2.92296576821165,0.550171741607079
"cell2515_3",2.43559371108473,-3.25128612360361
"cell2516_3",-2.17138769030686,1.09785490306044
"cell2517_3",0.217952157711731,2.71626087922529
"cell2518_3",1.40473702951224,-4.29477460601346
"cell2519_3",-11.8596172347484,-3.54005858558481
"cell2520_3",-1.0056192765541,-2.48904672849409
"cell2521_3",-1.17229064474214,4.27596151026094
"cell2522_3",0.26126069785587,-2.62448094179885
"cell2523_3",1.56194200502765,3.13503179317739
"cell2524_3",-0.841391151593167,-0.787467642187477
"cell2525_3",-1.02308307150744,2.87647913867816
"cell2526_3",-0.217487154120212,-2.21051188924973
"cell2527_3",-1.07969779414533,2.96441086210949
"cell2528_3",2.33349983553324,-1.80916843892786
"cell2529_3",0.763539296124492,3.49856652514076
"cell2530_3",4.51871506956632,-3.3667011794501
"cell2531_3",2.87179624839299,-0.540704404888194
"cell2532_3",1.83834916515283,-3.7055779418379
"cell2533_3",-2.2510439250029,3.11730788824089
"cell2534_3",-0.816537051541556,-3.57391605709402
"cell2535_3",-1.39437073096559,2.63838288146825
"cell2536_3",3.04819803912259,-1.81409588770717
"cell2537_3",4.83197002743988,-3.23682844817366
"cell2538_3",2.91509115840931,-3.47459059399117
"cell2539_3",1.4471697241986,0.273292005832807
"cell2540_3",0.510252828680314,3.96424871142817
"cell2541_3",-1.06693327656767,-1.51206247239255
"cell2542_3",2.17851804628095,0.480722220017465
"cell2543_3",0.786149763168684,0.248802322638684
"cell2544_3",1.80712273637739,-1.12603390702681
"cell2545_3",1.28426612730945,1.24078915176678
"cell2546_3",0.832283970394913,2.55082462521902
"cell2547_3",-1.12157738611902,2.03078878659594
"cell2548_3",-1.46686444376862,-4.76353234006242
"cell2549_3",0.839396591517688,3.65901349502938
"cell2550_3",2.15341991461113,-1.00240274424059
"cell2551_3",1.38901930975489,2.97583453508193
"cell2552_3",-1.12301113453075,-5.48193295227981
"cell2553_3",-0.966437877014525,2.37714456826438
"cell2554_3",-0.706725865866414,-0.384811012151238
"cell2555_3",-0.79903695776673,0.340523310678492
"cell2556_3",0.557115826367436,-2.01963593293663
"cell2557_3",-1.17837590561719,-5.30421953020563
"cell2558_3",2.3410936900259,3.92768645011223
"cell2559_3",0.888588458433008,1.44112969052367
"cell2560_3",-2.39746160485539,2.10485307979673
"cell2561_3",-1.39650364905316,-5.47602106002534
"cell2562_3",1.96049090306535,4.12746085172227
"cell2563_3",-1.16752034718828,0.819455860614865
"cell2564_3",-2.05305724665013,3.36825095268453
"cell2565_3",-1.51128375424285,-1.73519844050162
"cell2566_3",1.85702387583339,-2.28158630933975
"cell2567_3",2.74418554737177,0.328028386874294
"cell2568_3",-12.710311776131,-2.0810925787452
"cell2569_3",0.361365044678111,0.39798679819462
"cell2570_3",-0.126767598846847,2.68842557697493
"cell2571_3",0.0143588162975625,-3.87258652625912
"cell2572_3",2.53178891952168,-2.19418349855837
"cell2573_3",2.55601960888653,3.66687165801235
"cell2574_3",1.42400600868799,-4.04195841285463
"cell2575_3",-0.585891085434187,4.83357540922813
"cell2576_3",1.44377499730861,4.35356269266998
"cell2577_3",0.573991951298943,4.44074844274436
"cell2578_3",2.83205036565292,-2.42460617881132
"cell2579_3",2.36635421506574,-1.40226713159722
"cell2580_3",1.83240694403993,-1.11008211374849
"cell2581_3",1.50392275058811,-3.35090168655776
"cell2582_3",0.193602640540309,-1.77861486817884
"cell2583_3",1.14380456583272,3.75984748482021
"cell2584_3",-0.313389860462705,5.67812136340704
"cell2585_3",1.77209271259694,3.81766757597672
"cell2586_3",2.22390878273286,-3.78609168399174
"cell2587_3",-2.61103952671074,2.73037913617726
"cell2588_3",0.414851251165913,3.15020746741074
"cell2589_3",0.666506899794109,2.7697685042699
"cell2590_3",-10.9648223922485,-4.171979805241
"cell2591_3",-13.2828351673863,-2.3357169728808
"cell2592_3",-1.69388472992077,2.10372728463453
"cell2593_3",0.221899519181658,-2.65495998707864
"cell2594_3",0.354583503965805,1.30305987036489
"cell2595_3",2.74511434623089,-2.02326328981867
"cell2596_3",1.13050432994724,4.63414949612304
"cell2597_3",-0.192646211918134,-1.18925482639531
"cell2598_3",2.85173682051749,0.0459968821745362
"cell2599_3",3.67105840362648,-2.33547440123094
"cell2600_3",0.0883912822884525,-1.5443392074243
"cell2601_3",-11.2294942546489,-4.04798217691635
"cell2602_3",-1.87791189079751,-0.538260082767964
"cell2603_3",-11.6699071214267,-1.16857041971087
"cell2604_3",4.7777383623513,-3.29131102391919
"cell2605_3",1.37525136554272,-2.23039707461868
"cell2606_3",-11.8712437949004,-3.82209607637431
"cell2607_3",2.37625950679181,0.179999641503786
"cell2608_3",-1.30588823045038,-5.85911166313563
"cell2609_3",3.28100671318815,-1.45117763812463
"cell2610_3",0.559263942838133,1.1592695153787
"cell2611_3",-1.09774714716724,-3.33859038274921
"cell2612_3",-1.97722210009362,-3.09955386820248
"cell2613_3",2.62509550052804,-2.43650711819373
"cell2614_3",-1.77877747580742,3.07255925583371
"cell2615_3",1.12389769146288,4.94394018529453
"cell2616_3",1.95904318021271,3.8270214636678
"cell2617_3",-1.70079244200593,-4.82456571097381
"cell2618_3",1.66828031474507,-0.974635219291687
"cell2619_3",2.71572334688881,-1.89868408067305
"cell2620_3",0.844420706620042,-2.6324350414157
"cell2621_3",0.345622992595633,1.95660089032257
"cell2622_3",1.43617223393234,0.90407804774176
"cell2623_3",-11.5809029645016,-1.57035585425286
"cell2624_3",2.28237786409441,-1.85712535154345
"cell2625_3",1.13171151490768,-0.530076382736992
"cell2626_3",1.01263448100196,4.50358886307116
"cell2627_3",0.730421843286904,-3.93736415766968
"cell2628_3",4.83850102307857,-3.29924524419307
"cell2629_3",2.34393908272583,4.18284421114257
"cell2630_3",-2.11681739566437,-1.81180841403166
"cell2631_3",1.24345543204236,-1.26681863992198
"cell2632_3",-12.0702975356251,-3.13879470345866
"cell2633_3",-1.4128547090658,1.65458734165182
"cell2634_3",1.06925859052559,-0.705685467371224
"cell2635_3",-1.26499458267237,-2.5891938682576
"cell2636_3",-0.403742629529098,-1.25229799004443
"cell2637_3",-1.83775523051759,2.29836999228508
"cell2638_3",1.39412918468479,4.71327181352057
"cell2639_3",4.16857035141319,-3.47764745590423
"cell2640_3",3.21182486233715,-3.66135779618812
"cell2641_3",-0.517844424881237,2.57219608411373
"cell2642_3",-0.155722617205072,-0.228388715786188
"cell2643_3",-0.518504187244138,-4.09260181376488
"cell2644_3",2.04577702081952,-2.11890502741833
"cell2645_3",-0.619696790493897,2.59698429875907
"cell2646_3",-1.93099820326862,1.9235704375271
"cell2647_3",-1.05627354845681,2.05386469881254
"cell2648_3",-1.43393881427609,-2.59931068271509
"cell2649_3",-12.6441786480892,-2.21297240521005
"cell2650_3",1.55918991019198,3.84377520124692
"cell2651_3",3.36005338397566,-3.92630341809519
"cell2652_3",2.70418895391187,-1.09259613502204
"cell2653_3",2.4052673840333,-3.16580759058044
"cell2654_3",1.24984361297896,-2.4353771244508
"cell2655_3",0.332461887607397,-2.00200536926123
"cell2656_3",1.62047512244936,-3.01107704205387
"cell2657_3",-12.4241956860001,-1.83718021449818
"cell2658_3",2.77754027600737,-4.13507749403506
"cell2659_3",1.79625782840934,-2.39105681946288
"cell2660_3",2.06267199366477,-2.12473402394253
"cell2661_3",-11.1389804710089,-4.2932080982276
"cell2662_3",1.26650001789847,-2.98683340724028
"cell2663_3",-1.3078931709953,1.32586625311534
"cell2664_3",-11.4790103431913,-2.00589066152141
"cell2665_3",0.457067333187819,1.65556112286244
"cell2666_3",0.645906284477109,1.24742308296018
"cell2667_3",-0.123595164323032,-1.5074429104037
"cell2668_3",-10.8769358436472,-4.47293199841917
"cell2669_3",-1.10246638735455,1.28956884476822
"cell2670_3",-12.028011608382,-0.803491243875385
"cell2671_3",1.01422459266718,-3.75329381641864
"cell2672_3",-0.349535239598631,0.981664083028603
"cell2673_3",-0.337670813062104,-1.92694786511125
"cell2674_3",-13.9290991832909,-2.90362350142751
"cell2675_3",0.114622383562884,3.04951673714918
"cell2676_3",1.96533148296153,-0.899252955035863
"cell2677_3",-0.139328943105148,4.77551748687479
"cell2678_3",0.451885779874865,3.61920922206362
"cell2679_3",-0.0538008052738574,-0.00904581403068666
"cell2680_3",-0.895499270746109,1.79807463344608
"cell2681_3",4.77614334490078,-3.29824757229161
"cell2682_3",-1.43384404602222,4.30231439218928
"cell2683_3",1.24799309088968,-1.10662623931493
"cell2684_3",4.75163772818633,-3.38506042907499
"cell2685_3",-0.131844310405951,0.437890114871118
"cell2686_3",-1.31146051636661,2.51579061318534
"cell2687_3",1.51331469152364,-4.08298228496163
"cell2688_3",1.64242616328868,4.15894412058924
"cell2689_3",-2.06299914229648,-3.90255409486268
"cell2690_3",-10.8526300793677,-4.31201902198017
"cell2691_3",3.98460990758921,-3.47019335834788
"cell2692_3",-1.16721192404233,-2.45373136370434
"cell2693_3",-0.258009860435723,3.38392303504723
"cell2694_3",2.51438967843185,-1.86065670847842
"cell2695_3",0.192169505724305,1.38634830933285
"cell2696_3",1.83467303207966,2.76488490250626
"cell2697_3",-12.2472216374071,-1.78223661909902
"cell2698_3",1.22081634389802,3.98240367238884
"cell2699_3",1.59238012831235,3.80505544017678
"cell2700_3",3.16186019906008,-4.0635149089591
"cell2701_3",-0.639970969266256,-1.52089029546329
"cell2702_3",0.838034651620391,2.81965494373773
"cell2703_3",1.87418586959036,3.25981088162081
"cell2704_3",1.106796462016,-2.67955294399482
"cell2705_3",0.337184231217553,-3.92273931285846
"cell2706_3",-0.361275817091679,2.96686823658392
"cell2707_3",0.734171224877158,0.0166218053048866
"cell2708_3",-11.7145528996305,-3.73758819830695
"cell2709_3",1.60210738030311,4.73418919790357
"cell2710_3",-2.90224969975887,0.7301899519965
"cell2711_3",2.64116296431646,-2.09267134805498
"cell2712_3",1.89390451894737,-0.712018281984561
"cell2713_3",-11.4048263361574,-3.46039744641781
"cell2714_3",-2.04722532002328,2.39317647312724
"cell2715_3",1.64068636871635,4.90586147101572
"cell2716_3",-0.534754906275866,0.557162437237908
"cell2717_3",-11.6146742692691,-1.30284668147749
"cell2718_3",0.872273745236449,1.46737207641373
"cell2719_3",-1.23495060308193,-5.65555674100023
"cell2720_3",2.8918114774003,-3.15142904130168
"cell2721_3",-2.77641458135101,1.63732093064019
"cell2722_3",-0.244257601653809,4.87251807245102
"cell2723_3",1.35389352119699,0.407989849623623
"cell2724_3",-0.561201775278026,-3.8087387748029
"cell2725_3",2.42741196363704,-4.37249025702602
"cell2726_3",0.224903852003896,3.40470868654306
"cell2727_3",-1.22165072750939,3.19012649995672
"cell2728_3",-0.763825990443253,3.44759239218794
"cell2729_3",-2.06975458583903,2.55763438885382
"cell2730_3",2.29758124937469,-2.4481095327305
"cell2731_3",2.60021131147657,1.66144305933545
"cell2732_3",-1.9644200111193,-3.27235971976393
"cell2733_3",1.69180060090093,4.2222604528148
"cell2734_3",0.979731298088403,-1.02682166340639
"cell2735_3",1.9235775397228,-4.4453506231392
"cell2736_3",3.21077049672749,-3.24513067531418
"cell2737_3",-2.08183538229074,-4.10357014014592
"cell2738_3",-1.83389419842818,-1.0918063832568
"cell2739_3",-11.6867798822201,-3.54151812549998
"cell2740_3",-1.11828840737521,-1.46698544657098
"cell2741_3",0.182940640664459,-2.4345734099894
"cell2742_3",-1.41186012845079,4.19228138027818
"cell2743_3",2.98881999554185,-4.25032479593303
"cell2744_3",-1.37784928375314,-2.37103309669194
"cell2745_3",2.60183789902714,-2.3997479479828
"cell2746_3",-0.803387832452258,2.63973167630849
"cell2747_3",1.21122308796157,5.06453363296415
"cell2748_3",-2.34212155019188,2.44596389918759
"cell2749_3",2.06469662526254,1.34573632301196
"cell2750_3",2.9247522898027,3.19284078447783
"cell2751_3",-0.188818850470985,3.15249660916879
"cell2752_3",0.0665859945916463,4.0508920081654
"cell2753_3",0.82615944075418,3.11896304341222
"cell2754_3",-11.8610530123326,-2.32081718423851
"cell2755_3",0.987794165006515,2.66223735291094
"cell2756_3",1.89541250226748,-2.37451147947854
"cell2757_3",-0.921902924150637,-3.8127924083871
"cell2758_3",1.33596358062841,-2.43745200303197
"cell2759_3",0.256083207781062,3.54577922190652
"cell2760_3",-1.0484100716893,-5.50645998720849
"cell2761_3",-0.110225055271712,4.19350941314224
"cell2762_3",2.57294550525714,-1.73348093568134
"cell2763_3",1.75646352287787,-4.43443271140427
"cell2764_3",-11.7817845915393,-0.85651660529565
"cell2765_3",2.52425345808467,-0.0641111918795421
"cell2766_3",2.49643514341889,3.77768144979483
"cell2767_3",-1.61660265090818,1.25483087201523
"cell2768_3",1.19652849639852,4.95694477594608
"cell2769_3",-0.685239923919589,1.5116823291491
"cell2770_3",-1.28339805336716,-3.13561532260989
"cell2771_3",2.46602365122876,0.991742658205793
"cell2772_3",0.390354533481848,0.301663121436696
"cell2773_3",2.46483126204683,4.10775695942764
"cell2774_3",0.175403592668311,4.06295423233333
"cell2775_3",0.163440842409352,-1.11904782998179
"cell2776_3",1.81233341458303,4.16287168637248
"cell2777_3",-1.44853414562233,-5.41681776599138
"cell2778_3",2.54323526384705,3.42024001542726
"cell2779_3",-2.67916381030438,2.24763752676663
"cell2780_3",-11.671146440644,-3.09883252663357
"cell2781_3",-0.162424833080613,-1.3408768062515
"cell2782_3",-1.63546942084998,3.36627342634848
"cell2783_3",0.624738013672478,4.00733572567914
"cell2784_3",3.00157354967941,-2.37830892025989
"cell2785_3",-2.07745291480057,-0.966570400977313
"cell2786_3",0.121320952952839,-1.78985385484979
"cell2787_3",-1.87551999563098,-3.52368320692754
"cell2788_3",3.23881235474566,-3.07019918365391
"cell2789_3",1.76636262923329,4.89763422372931
"cell2790_3",2.4943501875214,2.09817104890597
"cell2791_3",2.86238090300798,-1.32694986612631
"cell2792_3",0.981614359478784,0.746183662413197
"cell2793_3",-0.0479037645627727,3.17267372819336
"cell2794_3",2.93064507033061,-1.91229295421219
"cell2795_3",2.65990883710663,-2.62625104088927
"cell2796_3",-2.30502310817725,1.50641882308311
"cell2797_3",-12.2711058251074,-3.30803474127105
"cell2798_3",1.75930811622283,4.78573917739235
"cell2799_3",-13.2029119425035,-2.47401576867302
"cell2800_3",-2.18368800367098,3.00806885899305
"cell2801_3",-2.20834529600583,1.49549388178692
"cell2802_3",2.62039960286364,4.240727159963
"cell2803_3",-2.78128097119451,1.64904161939197
"cell2804_3",-12.1364609786379,-1.66352663390679
"cell2805_3",2.55607234238116,1.50036540834883
"cell2806_3",0.311087924020011,2.36628048850304
"cell2807_3",2.20727283611296,-1.54160543804741
"cell2808_3",-1.67312644761663,-1.51714703955165
"cell2809_3",0.349980507221435,-2.77057913008468
"cell2810_3",2.60522343841977,-2.43544513598734
"cell2811_3",-12.7741538023607,-2.81150511626256
"cell2812_3",-0.607420552765366,-0.489690964809772
